id,symbol,date,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,total_addresses_all_time,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
1182,BTC,2022-02-03,914234794,953756143,425372,937908,957793529,265344,707932529,19509,13.5989458267956,721711,194720454.118427,26643185256535.5,587.671232876712,1182716,18948200.0
1182,BTC,2022-02-04,914542741,954160733,404590,890327,958198119,247946,708180475,19294,18.0671761157781,721841,173205850.912339,26684698822067.7,661.697674418604,1212899,18949081.0
1182,BTC,2022-02-05,914929878,954581093,420361,961340,958618480,258646,708439121,18858,13.6497999131641,721960,158354078.811678,26690525287405.5,723.915254237288,1428582,18949762.0
1182,BTC,2022-02-06,915377939,954941778,360685,913200,958979165,219196,708658317,16308,13.8976240861285,722116,205872163.061159,26690525287405.5,556.825806451613,1086566,18950731.0
1182,BTC,2022-02-07,915756738,955357794,416016,933433,959395181,262034,708920351,22948,18.0104709423418,722252,180795298.780732,26690525287405.5,634.059259259259,1220094,18951581.0
1182,BTC,2022-02-08,916201153,955792081,434287,1024351,959829468,276850,709197201,23752,43.1899544036393,722406,204614489.174241,26690525287405.5,560.248366013071,1269141,18952606.0
1182,BTC,2022-02-09,916640386,956215814,423733,1005608,960253201,265804,709463005,21082,20.2723573052356,722546,185415715.026217,26690525287405.5,618.258992805756,1412872,18953425.0
1182,BTC,2022-02-10,917080606,956634727,418913,1029618,960672114,260813,709723818,21476,20.5440744437431,722693,194560759.91863,26690525287405.5,589.198630136986,1389048,18954337.0
1182,BTC,2022-02-11,917480654,957053790,419063,984285,961091177,258595,709982413,20452,15.1557355190198,722835,191252639.614359,26690525287405.5,599.390070921986,1526755,18955312.0
1182,BTC,2022-02-12,918082559,957434392,380602,1088876,961471779,228189,710210602,16009,13.9644703653631,723022,249191814.169099,26690525287405.5,460.02688172043,1299513,18956412.0
1182,BTC,2022-02-13,918431285,957822288,387896,827179,961859675,208977,710419579,14425,15.736332620481,723180,209648380.443433,26690525287405.5,546.796178343949,908228,18957381.0
1182,BTC,2022-02-14,918819850,958224951,402663,904274,962262338,247592,710667171,18672,15.9855627211914,723333,209906034.740156,26690525287405.5,546.125,1058443,18958437.0
1182,BTC,2022-02-15,919303454,958661608,436658,1022494,962698996,273623,710940794,19767,12.5193261407471,723508,236282290.278251,26690525287405.5,485.16091954023,1109690,18959431.0
1182,BTC,2022-02-16,919696373,959104600,442992,930742,963141988,266788,711207582,19363,14.6674836656207,723664,212091799.055618,26690525287405.5,540.496774193549,1062859,18960406.0
1182,BTC,2022-02-17,920094807,959535862,431262,938318,963573250,255573,711463155,19458,14.3376092803932,723821,217682930.00783,27324773218056.7,539.128205128205,1072667,18961387.0
1182,BTC,2022-02-18,920504062,959961451,425589,950177,963998839,261055,711724210,20795,15.0237475569129,723955,188884885.492184,27967152532434.2,635.932330827068,1296436,18962293.0
1182,BTC,2022-02-19,920907683,960327510,366059,859806,964364898,220673,711944883,16285,14.6061507068348,724104,208267022.954571,27967152532434.2,576.75,1051747,18963231.0
1182,BTC,2022-02-20,921208026,960674197,346687,745783,964711585,200535,712145418,15352,17.0124371817363,724248,202352269.925947,27967152532434.2,593.608391608392,903767,18964056.0
1182,BTC,2022-02-21,921585401,961066011,391814,882870,965103399,237402,712382820,18842,21.0083050805344,724371,177461268.977984,27967152532434.2,676.868852459016,1303794,18964831.0
1182,BTC,2022-02-22,921989022,961486495,420484,909069,965523883,260265,712643085,19401,18.2769099105897,724523,211125815.723971,27967152532434.2,568.940397350993,1097987,18965787.0
1182,BTC,2022-02-23,922363700,961890089,403594,863872,965927477,251275,712894360,17720,14.3151198340765,724673,209015541.853929,27967152532434.2,574.684563758389,1037381,18966712.0
1182,BTC,2022-02-24,922780648,962318343,428254,956898,966355731,254139,713148499,22107,16.8538630331461,724805,185824805.666876,27967152532434.2,646.404580152672,1313897,18967625.0
1182,BTC,2022-02-25,923178926,962756416,438073,942391,966793804,260340,713408839,20994,16.6065533849745,724939,185593405.244525,27967152532434.2,647.210526315789,1293635,18968462.0
1182,BTC,2022-02-26,923534391,963130820,374404,816478,967168208,220423,713629262,15948,14.1876274219135,725064,178860794.724011,27967152532434.2,671.572580645162,1165299,18969156.0
1182,BTC,2022-02-27,923857436,963506188,375368,792012,967543576,211164,713840426,16246,13.942911547245,725200,188550756.845942,27967152532434.2,637.059259259259,1020711,18970006.0
1182,BTC,2022-02-28,924265493,963948134,441946,979415,967985522,270918,714111344,22854,15.9532464563165,725354,214817360.667482,27967152532434.2,559.16339869281,1168960,18971018.0
1182,BTC,2022-03-01,924708372,964401582,453448,1066006,968438970,280634,714391978,23689,17.7725700255123,725516,226563402.185347,27967152532434.2,530.173913043478,1282074,18972037.0
1182,BTC,2022-03-02,925205683,964865900,464318,1100872,968903288,288657,714680635,21867,12.5738807990587,725652,189697726.343502,27967152532434.2,633.207407407408,1522395,18972831.0
1182,BTC,2022-03-03,925657951,965315799,449899,1017862,969353187,268244,714948879,20317,14.7077521755886,725800,207082886.546914,27851682002895.7,577.65306122449,1270955,18973762.0
1182,BTC,2022-03-04,926078193,965747795,431996,966182,969785183,262101,715210980,20042,13.5644345537452,725939,190277482.473084,27550332084343.8,621.869565217391,1317418,18974775.0
1182,BTC,2022-03-05,926413989,966129883,382088,818445,970167271,225321,715436301,16748,11.6130884007786,726062,170199587.188285,27550332084343.8,695.229508196721,1201288,18975400.0
1182,BTC,2022-03-06,926746227,966483301,353418,784370,970520689,207116,715643417,15007,13.3472515159879,726193,178927903.461697,27550332084343.8,661.315384615384,1067880,18976225.0
1182,BTC,2022-03-07,927153677,966893541,410240,926136,970930929,255441,715898858,20793,14.0509767732585,726341,203690883.172795,27550332084343.8,580.918367346939,1180208,18977150.0
1182,BTC,2022-03-08,927596498,967313068,419527,963012,971350456,255771,716154629,19687,34.6906447014312,726489,202947017.414254,27550332084343.8,583.047619047619,1243527,18978125.0
1182,BTC,2022-03-09,927976437,967761468,448400,967729,971798856,272805,716427434,21784,27.6163022843376,726627,188896459.007666,27550332084343.8,626.41605839416,1249582,18979025.0
1182,BTC,2022-03-10,928431766,968200868,439400,1005046,972238256,261553,716688987,20298,18.7055921950084,726772,199529253.283514,27550332084343.8,593.034722222222,1281342,18979906.0
1182,BTC,2022-03-11,928810065,968620366,419498,911121,972657754,252383,716941370,19168,16.3545051467731,726910,189823246.084062,27550332084343.8,623.357664233577,1231351,18980800.0
1182,BTC,2022-03-12,929153048,968997469,377103,818806,973034857,225148,717166518,14802,15.1423926404056,727066,214766041.416298,27550332084343.8,550.961290322581,941650,18981675.0
1182,BTC,2022-03-13,929472027,969349659,352190,766163,973387047,208092,717374610,13652,16.6828123405383,727217,206436063.392566,27550332084343.8,573.193333333333,893361,18982612.0
1182,BTC,2022-03-14,929870711,969765762,416103,935383,973803150,259592,717634202,18473,16.8111286791964,727370,209454079.946685,27550332084343.8,564.934210526315,1130072,18983650.0
1182,BTC,2022-03-15,930271775,970205906,440144,941486,974243294,263178,717897380,18811,13.9322005217476,727509,193183633.523905,27550332084343.8,612.514492753624,1232380,18984512.0
1182,BTC,2022-03-16,930711246,970675189,469283,1018750,974712577,276390,718173770,20646,15.1038880893379,727664,213407942.516679,27550332084343.8,554.467532467532,1212247,18985462.0
1182,BTC,2022-03-17,931156332,971163414,488225,1037510,975200802,278800,718452570,19439,14.7314876493276,727823,216438038.006073,27520860571022.3,546.120253164557,1177280,18986468.0
1182,BTC,2022-03-18,931562708,971610998,447584,991557,975648386,261318,718713888,19001,12.9208231433178,727966,195069431.877781,27452707696466.4,604.443661971831,1280325,18987337.0
1182,BTC,2022-03-19,931939522,972026108,415110,887796,976063496,242424,718956312,16597,14.9785305882401,728121,211475329.168763,27452707696466.4,557.551948051948,1035743,18988262.0
1182,BTC,2022-03-20,932258713,972394121,368013,790049,976431509,210547,719166859,13919,11.8616495005959,728275,213604851.183169,27452707696466.4,551.993464052287,878539,18989312.0
1182,BTC,2022-03-21,932668989,972819361,425240,947604,976856749,259912,719426771,19292,17.3190147691628,728428,209644502.443987,27452707696466.4,562.421052631579,1110128,18990275.0
1182,BTC,2022-03-22,933034555,973247489,428128,939357,977284877,264569,719691340,20719,13.6645587574593,728577,203960533.181697,27452707696466.4,578.094594594595,1114318,18991206.0
1182,BTC,2022-03-23,933469087,973678057,430568,974165,977715445,264182,719955522,19940,12.6180323963239,728722,197425859.827069,27452707696466.4,597.229166666667,1256502,18992106.0
1182,BTC,2022-03-24,933859001,974110612,432555,960407,978148000,262987,720218509,19376,13.4622309522633,728865,199971388.05286,27452707696466.4,589.62676056338,1191505,18993000.0
1182,BTC,2022-03-25,934334059,974590634,480022,1084340,978628022,290719,720509228,20874,14.5273332941959,729021,212855982.648037,27452707696466.4,553.935483870968,1283710,18993975.0
1182,BTC,2022-03-26,934661524,974984126,393492,839220,979021514,231031,720740259,15794,14.3565960961288,729182,223907863.970984,27452707696466.4,526.59375,922095,18994900.0
1182,BTC,2022-03-27,934987773,975357265,373139,819815,979394653,218202,720958461,15217,15.0937259911323,729313,178786743.025943,27452707696466.4,659.492307692307,1090554,18995712.0
1182,BTC,2022-03-28,935464244,975807926,450661,1052990,979845314,293304,721251765,23544,16.1573438961628,729472,217998994.99619,27452707696466.4,540.867088607595,1244156,18996793.0
1182,BTC,2022-03-29,935863054,976249888,441962,969097,980287276,286940,721538705,21928,15.5081324195121,729623,206475428.581634,27452707696466.4,571.053333333334,1171784,18997731.0
1182,BTC,2022-03-30,936262544,976668042,418154,951685,980705430,272864,721811569,20826,13.4868545191403,729758,187174057.640597,27452707696466.4,629.940298507463,1321063,18998562.0
1182,BTC,2022-03-31,936641182,977110397,442355,983682,981147785,279210,722090779,21498,14.0358004858711,729896,194824117.80303,28315874718216.5,624.233576642335,1276887,18999443.0
1182,BTC,2022-04-01,937073257,977560291,449894,1072470,981597679,284105,722374884,21241,12.088034592962,730037,200655171.057665,28587155782195.1,611.9,1366774,19000325.0
1182,BTC,2022-04-02,937481665,977973609,413318,951158,982010997,254442,722629326,17096,15.7954858360768,730172,194158942.727051,28587155782195.1,632.373134328358,1300146,19001081.0
1182,BTC,2022-04-03,937820042,978345905,372296,811263,982383293,225564,722854890,15505,13.0634222836786,730311,199031658.097351,28587155782195.1,616.891304347826,1061416,19002062.0
1182,BTC,2022-04-04,938250191,978777885,431980,991442,982815273,275106,723129996,20889,12.8733610437391,730469,225679043.384367,28587155782195.1,544.050955414013,1165983,19003050.0
1182,BTC,2022-04-05,938635554,979215199,437314,954258,983252587,273430,723403426,18995,28.0559986255269,730614,205658363.15583,28587155782195.1,597.013888888888,1175464,19003912.0
1182,BTC,2022-04-06,939033286,979637959,422760,928405,983675347,273640,723677066,21127,23.0395449752428,730764,216288781.154105,28587155782195.1,567.671140939597,1135374,19004787.0
1182,BTC,2022-04-07,939439725,980069541,431582,943697,984106929,269404,723946470,20302,20.5491637702544,730902,195114117.529264,28587155782195.1,629.277372262774,1279268,19005781.0
1182,BTC,2022-04-08,939808915,980495905,426364,932330,984533293,266805,724213275,20072,18.5399651790162,731036,190874190.146864,28587155782195.1,643.255639097744,1222204,19006543.0
1182,BTC,2022-04-09,940147924,980872706,376801,813141,984910094,232792,724446067,15745,14.3363160499323,731189,220750593.478605,28587155782195.1,556.197368421053,958481,19007512.0
1182,BTC,2022-04-10,940465988,981222346,349640,756941,985259734,216446,724662513,14470,15.6901664673643,731329,200163552.592048,28587155782195.1,613.402877697842,963704,19008387.0
1182,BTC,2022-04-11,940899409,981651341,428995,985815,985688729,276623,724939136,20783,20.7183960565463,731466,197226744.075417,28587155782195.1,622.536764705882,1305536,19009262.0
1182,BTC,2022-04-12,941367274,982093564,442223,1001863,986130952,278839,725217975,20152,18.0177159481908,731619,218261837.460157,28587155782195.1,562.539473684211,1253908,19010225.0
1182,BTC,2022-04-13,941778584,982527563,433999,950299,986564951,276968,725494943,19501,18.5947522919796,731759,199131264.041255,28587155782195.1,616.58273381295,1241552,19011000.0
1182,BTC,2022-04-14,942163787,982953014,425451,919508,986990402,265537,725760480,19287,20.69062696105,731897,198519212.831502,28351572544596.9,613.386861313869,1226918,19011875.0
1182,BTC,2022-04-15,942527076,983380273,427259,898503,987417661,254831,726015311,16519,16.212833154886,732055,221682819.274672,28225928151211.1,546.859872611465,1011750,19012850.0
1182,BTC,2022-04-16,942843948,983764275,384002,803288,987801663,225486,726240797,13541,14.1447090900228,732189,191127492.829027,28225928151211.1,634.285714285714,1039411,19013687.0
1182,BTC,2022-04-17,943150672,984112829,348554,756979,988150217,207324,726448121,13077,16.1121845521888,732354,232053268.469092,28225928151211.1,522.420731707317,828635,19014718.0
1182,BTC,2022-04-18,943580288,984506962,394133,932584,988544350,246421,726694542,19074,21.9538742789957,732488,192572471.186795,28225928151211.1,629.526315789474,1293231,19015556.0
1182,BTC,2022-04-19,943971636,984946236,439274,950234,988983624,273168,726967710,19068,18.203102972579,732612,173622497.02467,28225928151211.1,698.235772357724,1359555,19016337.0
1182,BTC,2022-04-20,944393883,985389538,443302,976492,989426926,285655,727253365,19963,14.8752689347407,732772,224999482.789374,28225928151211.1,538.798742138365,1148729,19017331.0
1182,BTC,2022-04-21,944828868,985840363,450825,993088,989877751,282438,727535803,18850,19.3692184044276,732941,237427671.203791,28225928151211.1,510.595238095238,1109322,19018387.0
1182,BTC,2022-04-22,945228423,986262474,422111,952065,990299862,260930,727796733,17974,21.0606498648998,733076,189160724.904696,28225928151211.1,640.880597014925,1286750,19019231.0
1182,BTC,2022-04-23,945600909,986643155,380681,864789,990680543,234978,728031711,14259,20.0074314461023,733239,236343133.315791,28225928151211.1,512.938271604938,953027,19020250.0
1182,BTC,2022-04-24,945954396,987006048,362893,816123,991043436,221992,728253703,13738,23.7962531863113,733410,240503722.823617,28225928151211.1,504.064705882353,850437,19021318.0
1182,BTC,2022-04-25,946394813,987430754,424706,1008968,991468142,277417,728531120,21179,29.1455397964073,733572,227510981.217875,28225928151211.1,532.850931677019,1168047,19022331.0
1182,BTC,2022-04-26,946798968,987858277,427523,967613,991895665,273297,728804417,20531,27.646058938795,733712,197054189.079086,28225928151211.1,615.208633093525,1236938,19023212.0
1182,BTC,2022-04-27,947229684,988298766,440489,973994,992336154,287105,729091522,20639,23.6782155946359,733882,243714195.952867,28770282779728.5,507.01775147929,1062318,19024268.0
1182,BTC,2022-04-28,947662883,988735083,436317,1015298,992772471,275765,729367287,19406,25.1303603428367,734014,195634707.452297,29794407589312.1,654.106870229008,1367430,19025100.0
1182,BTC,2022-04-29,948123754,989185497,450414,1063975,993222885,286563,729653850,19435,18.738936106779,734164,223237462.666034,29794407589312.1,573.228187919463,1317207,19026043.0
1182,BTC,2022-04-30,948550074,989611141,425644,970531,993648529,261630,729915480,15490,14.390323447301,734314,221571995.441979,29794407589312.1,577.536912751678,1227105,19026975.0
